Date,SPY,XLK,XLF,XLV,XLE
2020-02-03,295.441650390625,45.757354736328125,26.73993492126465,90.0201187133789,20.18785285949707
2020-02-04,299.94451904296875,46.955894470214844,26.996965408325195,91.60384368896484,20.260583877563477
2020-02-05,303.4083251953125,47.23065185546875,27.537614822387695,93.3675308227539,21.022314071655273
2020-02-06,304.4292907714844,47.6617431640625,27.502164840698242,93.44850158691406,20.80795669555664
2020-02-07,302.8067932128906,47.22591781616211,27.4046688079834,92.7196273803711,20.662500381469727
2020-02-10,305.06732177734375,47.865440368652344,27.484437942504883,93.21455383300781,20.55915069580078
2020-02-11,305.5959777832031,47.704376220703125,27.581928253173828,93.77244567871094,20.788816452026367
2020-02-12,307.5648498535156,48.220741271972656,27.599647521972656,93.88943481445312,21.068248748779297
2020-02-13,307.2367248535156,48.09283447265625,27.59079360961914,93.44850158691406,21.003177642822266
2020-02-14,307.72894287109375,48.30127716064453,27.626239776611328,93.52049255371094,20.892169952392578
2020-02-18,306.9359130859375,48.12125778198242,27.38694190979004,93.18756103515625,20.719921112060547
2020-02-19,308.40350341796875,48.6944694519043,27.59079360961914,93.6194839477539,20.99551773071289
2020-02-20,307.1365051269531,48.18758010864258,27.537614822387695,93.0166015625,20.972557067871094
2020-02-21,303.9734802246094,47.107479095458984,27.27172088623047,93.07059478759766,20.723745346069336
2020-02-24,293.8920593261719,45.16046905517578,26.385408401489258,90.13711547851562,19.766794204711914
2020-02-25,284.98651123046875,43.715599060058594,25.490236282348633,87.40159606933594,18.894052505493164
2020-02-26,283.938232421875,43.9145622253418,25.304115295410156,87.392578125,18.323707580566406
2020-02-27,271.1861267089844,41.54591751098633,24.222822189331055,84.42310333251953,17.343793869018555
2020-02-28,270.0467529296875,41.86331558227539,23.56694793701172,83.33428955078125,17.328479766845703
2020-03-02,281.7415771484375,44.28406524658203,24.772335052490234,87.23960876464844,18.028968811035156
2020-03-03,273.6745910644531,42.60233688354492,23.841705322265625,85.07098388671875,17.47776222229004
2020-03-04,285.17791748046875,44.43092346191406,24.630525588989258,89.97513580322266,17.89116859436035
2020-03-05,275.6980895996094,43.02869415283203,23.442869186401367,87.88751983642578,17.23661231994629
2020-03-06,271.14044189453125,42.11912536621094,22.645183563232422,87.41959381103516,16.2681827545166
2020-03-09,249.96588134765625,38.921478271484375,20.216705322265625,82.8753890991211,12.991576194763184
2020-03-10,262.9003601074219,41.517494201660156,21.404354095458984,85.7188720703125,13.607852935791016
2020-03-11,250.0844268798828,39.5562629699707,20.243295669555664,82.44347381591797,12.888224601745605
2020-03-12,226.15707397460938,35.69538116455078,18.05411148071289,76.28854370117188,11.280548095703125
2020-03-13,245.49038696289062,39.88312530517578,20.429418563842773,81.57959747314453,12.321708679199219
2020-03-16,218.62794494628906,34.37367630004883,17.62867546081543,73.53504943847656,10.645132064819336
2020-03-17,230.43206787109375,36.713897705078125,18.58588981628418,78.15121459960938,10.71785831451416
2020-03-18,218.76467895507812,35.33060836791992,17.008264541625977,75.5596694946289,9.17908000946045
2020-03-19,219.22952270507812,35.45851516723633,17.380516052246094,74.01195526123047,9.803013801574707
2020-03-20,209.78201293945312,33.83363342285156,16.760101318359375,71.16847229003906,9.89870834350586
2020-03-23,204.41819763183594,33.52458190917969,15.78493595123291,67.47206115722656,9.224027633666992
2020-03-24,222.93917846679688,36.95799255371094,17.742412567138672,72.6712417602539,10.703314781188965
2020-03-25,226.2766571044922,36.910369873046875,18.225074768066406,73.63874816894531,11.208150863647461
2020-03-26,239.48887634277344,39.19613265991211,19.369169235229492,78.53050994873047,11.893006324768066
2020-03-27,232.35557556152344,37.42465591430664,18.779245376586914,76.84869384765625,11.086834907531738
2020-03-30,239.90145874023438,39.00088882446289,19.136777877807617,80.44743347167969,11.200324058532715
2020-03-31,236.32565307617188,38.27230453491211,18.60942268371582,80.09477996826172,11.372516632080078
2020-04-01,225.68984985351562,36.44846725463867,17.474260330200195,77.04761505126953,10.808979034423828
2020-04-02,230.89773559570312,37.30086135864258,17.912242889404297,79.18154907226562,11.79908275604248
2020-04-03,227.56027221679688,36.72465896606445,17.554706573486328,78.4671859741211,11.67385196685791
2020-04-06,242.8446044921875,39.85805892944336,18.81499671936035,82.58135986328125,12.292181968688965
2020-04-07,243.09226989746094,39.50090789794922,19.00270652770996,81.90320587158203,12.55438232421875
2020-04-08,251.25244140625,40.562835693359375,19.833965301513672,85.27590942382812,13.391862869262695
2020-04-09,255.07583618164062,40.572357177734375,20.897613525390625,85.74608612060547,13.27054500579834
2020-04-13,252.74691772460938,40.662841796875,20.137861251831055,84.99562072753906,13.227497100830078
2020-04-14,260.201171875,42.36764144897461,20.227243423461914,87.81672668457031,13.16487979888916
2020-04-15,254.6724090576172,41.44379806518555,19.35129165649414,87.3646240234375,12.546555519104004
2020-04-16,255.90106201171875,41.94857406616211,19.01164436340332,89.27249145507812,12.010414123535156
2020-04-17,262.81427001953125,42.50572967529297,20.012725830078125,91.12614440917969,13.286199569702148
2020-04-20,258.18402099609375,41.82476806640625,19.664133071899414,90.40277099609375,12.871373176574707
2020-04-21,250.3446807861328,40.072349548339844,19.029521942138672,87.65398406982422,12.644392013549805
2020-04-22,255.90106201171875,41.615238189697266,19.2351016998291,88.99221801757812,13.094437599182129
2020-04-23,255.882568359375,41.32951736450195,19.1546573638916,89.48048400878906,13.517095565795898
2020-04-24,259.4493713378906,42.20572280883789,19.43174171447754,90.68307495117188,13.548401832580566
2020-04-27,263.19024658203125,42.5676383972168,20.09316635131836,91.84951782226562,13.841912269592285
2020-04-28,261.97991943359375,42.00095748901367,20.307682037353516,89.99589538574219,14.158903121948242
2020-04-29,268.83807373046875,43.72481918334961,20.897613525390625,90.5926513671875,15.207711219787598
2020-04-30,266.3351135253906,43.529571533203125,20.370250701904297,90.1767349243164,14.871153831481934
2020-05-01,259.2843322753906,42.334312438964844,19.717763900756836,88.45870208740234,14.02975845336914
2020-05-04,259.9994812011719,42.89622116088867,19.53900146484375,88.41352081298828,14.51502799987793
2020-05-05,262.40167236328125,43.48671340942383,19.476428985595703,90.33042907714844,14.526764869689941
2020-05-06,260.6228942871094,43.82481002807617,19.05633544921875,89.43525695800781,14.147162437438965
2020-05-07,263.76788330078125,44.48197555541992,19.50324821472168,89.42623901367188,14.51502799987793
2020-05-08,268.13226318359375,45.13435745239258,19.923343658447266,89.88736724853516,15.176401138305664
2020-05-11,268.187255859375,45.43437576293945,19.53900146484375,91.43357849121094,14.910285949707031
