Date,SPY,XLK,XLF,XLV,XLE,PORTFOLIO
2024-01-12,15625.858394652705,21392.529695945526,13140.286793932772,14665.984371579385,16470.368668650986,16838.14475543484
2024-01-16,15568.494160777953,21445.942346654156,13049.424447071617,14578.314323240651,16077.9338881451,16710.53314537536
2024-01-17,15481.950563269731,21340.22416827163,13024.960175972152,14549.092080697532,15944.467173640192,16634.771304910588
2024-01-18,15619.630701835124,21773.1075503635,13045.927770714423,14547.005014852266,15918.572341107754,16731.31981343259
2024-01-19,15814.347355209242,22274.982632222916,13255.612027071069,14555.353278233333,15970.362006172629,16916.7578664137
2024-01-22,15847.78397501174,22372.90956158528,13318.520350587167,14619.017918464771,16030.123614471873,16982.301450233892
2024-01-23,15894.003699515426,22463.041792946053,13339.487945329438,14608.582589238436,16063.988745182298,17015.98823745703
2024-01-24,15911.377962830275,22617.725160500468,13391.90623977396,14474.987130175685,16293.076007033653,17073.926796005708
2024-01-25,15997.919499212296,22712.313475851533,13458.308470002612,14453.072108623035,16659.6159550071,17195.363659031314
2024-01-26,15977.59679486632,22450.803082389146,13507.238397023859,14535.52366217126,16783.121853110002,17209.015278048322
2024-01-29,16104.129332371347,22656.67278314776,13542.180233794023,14637.803171426864,16759.22082891435,17296.053292960245
2024-01-30,16091.672916173078,22469.722469950066,13713.425977023317,14671.206187079275,16932.527518914496,17352.242519035863
2024-01-31,15829.09883543279,21997.8897407202,13545.675525328897,14651.371589953134,16615.79165295106,17110.67756252712
2024-02-01,16036.271905005175,22274.982632222916,13566.645889715812,14841.324468256858,16613.797844614277,17247.827977939087
2024-02-02,16205.093599347787,22505.329754095346,13622.560860517526,14819.406125994827,16637.702158922697,17333.901673753455
2024-02-05,16146.088709016705,22556.519536280957,13542.180233794028,14865.328216009464,16595.866730034293,17310.7337478305
2024-02-06,16192.966963341749,22453.031124384288,13570.141181250685,15027.104875224735,16649.656783661485,17360.949212460087
2024-02-07,16328.021227126537,22750.147077501242,13671.48663307182,15067.806810094167,16683.520269315522,17478.252985506922
2024-02-08,16335.234138268397,22821.366819263934,13619.068338627296,15041.712675786914,16854.838086148033,17507.17963483049
2024-02-09,16429.641962798127,23128.495165433374,13657.51100622161,15030.231323105909,16595.86673003429,17527.949899582232
2024-02-12,16422.429051656265,22952.678164248562,13720.416560093066,15050.060939167983,16779.14081666197,17559.247236369385
2024-02-13,16196.243123438902,22563.195039812847,13535.192420368927,14910.2092636335,16609.813518053474,17335.802968203385
2024-02-14,16343.42814548213,22799.107093201004,13664.500204469034,15039.627270296336,16593.87621181027,17463.453350367996
2024-02-15,16456.192359961686,22751.261098498813,13898.648731925146,15149.212340187722,17056.03835218655,17662.79657838033
2024-02-16,16374.239921067121,22542.056232710318,13849.72157454854,15198.265859147601,17046.07753578455,17609.661207461624
2024-02-20,16284.095536085024,22312.812784891208,13811.278906954225,15147.130255406524,16890.69373508247,17500.72562567252
2024-02-21,16298.847016308571,22172.60306785168,13853.21548126109,15180.5233089308,17207.432891158678,17565.881982572868
2024-02-22,16636.158563675366,22898.149768051644,14013.976734708085,15358.999815617586,17237.312050251916,17841.722742380043
2024-02-23,16647.629761549353,22844.731943870887,14083.872871649288,15432.055421975381,17123.76532349463,17847.12365092857
2024-02-26,16586.65855682212,22866.991669933817,14013.976734708087,15352.736957727093,17183.530221906643,17813.925891781382
2024-02-27,16617.473424096414,22887.0233540016,14052.416632657763,15315.163131093526,17109.821825588213,17809.436563576193
2024-02-28,16595.51006329411,22779.078858114644,14104.837696746927,15238.971114726412,17075.958339934175,17776.44694097252
2024-02-29,16655.17039175724,23032.796278066155,14097.84988332182,15114.773263208775,17159.62426254184,17815.51012438344
2024-03-01,16811.533608775386,23453.4375006197,14080.377580114418,15273.41351241473,17358.829075187194,17988.37847789744
2024-03-04,16793.502876765382,23453.4375006197,14115.32357135154,15250.452467407415,17173.56776044826,17949.64440012882
2024-03-05,16625.66846187325,22877.005787477006,14118.820247708734,15136.691605470805,17301.057985111966,17826.294909395252
2024-03-06,16709.914934229993,23058.396342631087,14192.20613689553,15240.01713818108,17354.846393682776,17926.58231089533
2024-03-07,16875.784065289074,23422.28112699258,14171.239926975577,15310.98899940299,17502.25989620687,18060.60545336537
2024-03-08,16774.492079246607,23073.973667199294,14195.702813252721,15282.807799250471,17564.010377673745,17997.540737263
2024-03-11,16760.06831808909,23010.541725475356,14220.167084352186,15274.45787551471,17745.28901090826,18025.937591035814
2024-03-12,16940.36327143189,23482.374454705223,14279.578731511092,15345.428076381932,17717.40201509542,18164.792403152707
2024-03-13,16913.809782579025,23228.653585772296,14384.419474867094,15285.940888550404,18000.2760404612,18190.437983701668
2024-03-14,16880.37213221343,23233.102771799746,14269.092856906476,15231.66721444532,18185.53571014375,18179.300385167604
2024-03-15,16764.46263915051,22882.570718992738,14255.114460411627,15171.134003159126,18239.32247365818,18092.220569038273
2024-03-18,16864.095418600835,22995.0368295169,14336.845288896813,15169.3541029315,18302.375839780776,18164.34027715691
2024-03-19,16957.812765853094,23114.302606903948,14407.007311723391,15269.908503664248,18511.2256180025,18286.68613957722
2024-03-20,17114.662408654767,23372.900335559993,14578.894227686696,15235.341579374182,18485.120218252974,18391.6297487906
2024-03-21,17171.220742184767,23389.62099746781,14698.163434791444,15255.24425104261,18595.567658783777,18463.29197888634
2024-03-22,17138.664223270276,23397.422593432224,14529.782888941569,15234.293895564822,18555.405252237375,18402.17316751101
2024-03-25,17091.31500160821,23242.489174725102,14473.656040324944,15213.346860796415,18728.10820654478,18382.611716198007
2024-03-26,17059.748853833502,23146.62990972201,14522.76737907007,15268.860819854892,18583.520910887517,18358.165137351738
2024-03-27,17203.115639588606,23264.78339060219,14694.655679855696,15472.069970003173,18756.225510251308,18534.206385839454
2024-03-28,17199.827112734245,23214.619680388027,14775.338197844885,15474.163677267201,18959.04615682756,18586.44344744327
2024-04-01,17169.901621415866,23279.27256153345,14694.655679855698,15342.18374331777,19099.617869852736,18565.886679206724
2024-04-02,17060.737163847083,23055.2267287092,14617.479531979938,15103.361645424753,19366.704289106212,18481.16439674275
2024-04-03,17079.476923270373,23116.53582237121,14610.466791753079,15086.603685539088,19499.241546754445,18514.474488215583
2024-04-04,16871.003283064892,22750.93344526424,14445.594000838953,14868.73194312386,19487.189863689036,18313.163859338543
2024-04-05,17047.25327623741,23011.75749142472,14582.400597800124,15001.757900527959,19696.041286967145,18500.125787152418
2024-04-08,17056.78701548207,22985.005467066632,14645.544341110568,14953.57440742561,19571.53519458308,18478.642024549034
2024-04-09,17076.517146045142,23100.929181460964,14561.355453007951,15006.99631957475,19577.559391059403,18494.652190601242
2024-04-10,16905.52817750174,22817.809194932684,14343.86356841295,14831.020307051025,19637.80300087901,18325.040635049212
2024-04-11,17033.111889369487,23273.699007564184,14242.133135986945,14770.26958930045,19623.74763913851,18382.29627278427
2024-04-12,16798.003345826186,22896.949522518666,14052.708830167216,14550.300818911812,19304.450420385987,18108.566543779714
2024-04-15,16587.557207845948,22462.241629257398,13982.552346629913,14520.973974023225,19123.716300814405,17935.14556436432
2024-04-16,16557.303997461542,22488.99192912477,13887.833269608449,14526.207412005948,18957.03754298332,17878.605203370615
2024-04-17,16459.312905030645,22164.63074730715,13922.91358861058,14501.072962709484,18902.816484583655,17798.487868099466
2024-04-18,16425.44344872585,21911.60484812967,13972.024927355704,14500.023618545436,18844.581488608284,17751.85844633674
2024-04-19,16282.076662970749,21460.17801745129,14164.96114257814,14554.491554149243,19071.503856258973,17752.83984643846
2024-04-22,16432.021532997675,21651.894822966762,14336.845288896806,14610.008833917102,19196.009948643037,17897.06424273146
2024-04-23,16627.015407845887,21972.913941791674,14428.052456515561,14800.644117998392,19302.443451598134,18081.932460543634
2024-04-24,16619.12335562066,22073.232739766467,14424.546086402132,14754.555992514763,19316.49881333863,18087.220078484155
2024-04-25,16555.986937818838,22025.302245019568,14340.355813477194,14656.095299046041,19404.858081808376,18036.91590012315
2024-04-26,16712.839672309816,22273.86516224393,14319.3092838627,14660.284373928787,19226.130931024647,18074.314227794093
2024-04-29,16772.026972309723,22369.72787622843,14298.261369425887,14709.513890485801,19356.65957482865,18134.04078500579
2024-04-30,16506.33646875289,21877.054676788583,14157.942863062006,14699.040373101598,18780.320651100203,17850.548422432043
2024-05-01,16452.737912448127,21653.010568455044,14157.942863062006,14725.2258269168,18481.104635620883,17751.87348868846
2024-05-02,16606.626747461465,21965.11234582726,14193.024566886454,14714.752309532594,18587.536493519594,17862.974451738814
2024-05-03,16812.472451760143,22577.047873672735,14224.594361308196,14751.41460144138,18589.548397476596,18024.023157660726
2024-05-06,16986.09244789965,22842.331452804912,14407.007311723386,14811.11929573729,18736.139371808946,18192.849954788097
2024-05-07,17004.83426844914,22767.650658190636,14456.118650468512,14933.673396111875,18718.068427436363,18223.969840909034
2024-05-08,17006.47801659477,22832.300090354645,14508.736359327067,14882.346851581451,18695.978610318925,18231.10968617678
2024-05-09,17104.466017336366,22825.61079089709,14617.479531979929,15010.137710648138,18946.997763874904,18358.643426998526
2024-05-10,17126.501517555724,22910.328121433762,14673.609150241193,15040.51389970077,18842.574519820424,18378.29476400089
2024-05-13,17128.801734396508,23018.445066391556,14613.97593151114,15025.847986724446,18792.369044052844,18367.818774016643
2024-05-14,17207.39350701966,23222.423000843144,14687.636015517233,15089.743416257788,18816.465829958135,18456.075407065226
2024-05-15,17420.47170315911,23745.193736615212,14796.384727459374,15313.901261529169,18858.64178551792,18675.314855751167
2024-05-16,17384.624596264057,23662.706172564394,14796.384727459374,15296.092297124766,18806.426050849725,18639.968665279812
2024-05-17,17409.615751456244,23610.319593827207,14905.129284934554,15325.42246272273,19069.495242414734,18723.769531688333
2024-05-20,17429.672570522238,23887.864301895508,14701.669804904868,15292.950906051381,18944.98915003067,18688.602954819155
2024-05-21,17472.42238906584,23926.880904171132,14796.384727459374,15319.138020221273,18852.612653872453,18716.13056945009
2024-05-22,17422.110298489235,23980.381503905886,14712.194454534436,15346.371157845831,18491.14441472929,18627.307224908556
2024-05-23,17294.860489066115,23785.319186416284,14508.736359327067,15178.779936506355,18322.45868811035,18443.60294225712
2024-05-24,17409.290093516418,23985.953333384452,14596.433002365435,15127.453391975934,18348.567377972642,18514.203187951367
2024-05-28,17421.45279923098,24087.387876847526,14435.069351209377,14944.14857385077,18537.32937269563,18484.738725140913
2024-05-29,17299.46092274768,23934.68077564484,14319.309283862698,14827.878915977646,18210.002633735316,18311.72357926494
2024-05-30,17184.70153810515,23388.506976470235,14396.481277271496,14835.212702643155,18262.21343323436,18235.905956506638
2024-05-31,17341.2214007146,23425.29036327859,14606.95626717268,15052.038421603715,18716.054878422976,18472.125500844242
2024-06-03,17355.36072645632,23484.364516982616,14515.754638843204,15157.831241383254,18226.064964263664,18390.632901391597
2024-06-04,17374.764168516467,23533.41075721779,14449.098986130051,15201.823999248167,18051.35833128117,18360.955180571626
2024-06-05,17581.26015813169,24056.17804400844,14491.196199826,15270.956187473612,18049.349717436937,18513.16196472683
2024-06-06,17580.936561318067,23975.92369542489,14484.182074776822,15321.233387839986,18143.73153732662,18530.500965816027
2024-06-07,17559.564743735566,24031.655786136205,14550.829418556055,15337.991347725649,18071.43788949799,18540.95047209824
2024-06-10,17613.81564648308,24092.957981835378,14494.70395476175,15394.55631130286,18207.99401989108,18589.259251647225
2024-06-11,17656.23980708686,24541.04447401175,14329.832548669943,15330.660881769518,18171.84555092038,18602.25828553315
2024-06-12,17801.246218735192,25083.872761212224,14315.800144104627,15298.189325098168,17977.054424551923,18663.702448434335
2024-06-13,17837.087142251643,25282.280590675953,14305.27687929738,15285.622100449937,17812.38921573422,18660.74187076144
2024-06-14,17847.94309395451,25377.02583468147,14259.671910665682,15280.383681403144,17679.848667973216,18636.051876919206
2024-06-17,17989.99178950381,25761.5751912007,14385.958012464245,15264.67174497215,17726.036916052326,18761.109777951853
2024-06-18,18035.69726302024,25793.90076952806,14477.163795260683,15284.57275628589,17800.33753266881,18819.759483928585
2024-06-20,17986.704293212544,25504.09320803294,14554.338558314124,15334.848296297574,18127.667561741895,18868.90585407096
2024-06-21,17962.58911665596,25459.511674241585,14498.2117096975,15377.79669106251,18023.242672631033,18831.52684401003
2024-06-24,17904.1953502436,24835.330537876365,14647.18535555938,15467.494032477676,18477.696078794306,18882.581386438123
2024-06-25,17973.146205059624,25290.90304421753,14538.007348698138,15419.124579650053,18520.202690687176,18935.128706736385
2024-06-26,17995.581563762054,25261.872967633764,14446.440127276268,15364.444118645935,18338.017631385363,18860.973362715493
2024-06-27,18023.94678254596,25274.154790458375,14428.832111481537,15339.201746294626,18380.52917844738,18866.702857173346
2024-06-28,17953.019307702783,25260.753773164062,14478.13732535142,15326.586371360387,18451.378466771315,18874.188718864887
2024-07-01,17989.971178241794,25451.692833370085,14509.833138604252,15240.355850537837,18461.502143755282,18899.588315281053
2024-07-02,18111.039670186863,25578.98266602292,14678.87978398989,15184.626045369667,18447.32998301156,18971.244636763837
2024-07-03,18191.86055079685,25924.01531796111,14633.097558101274,15068.952454830236,18528.30294831946,19015.273550529782
2024-07-05,18296.763629944202,26003.293604803755,14629.575954942327,15185.677049888407,18238.828956743135,19017.960857550843
2024-07-08,18317.879867877724,26180.829923224755,14590.8369353716,15168.852675815144,18127.493185765252,19010.81512953997
2024-07-09,18335.69005938417,26159.61523853107,14703.532390924827,15242.462840639384,17967.573964613908,19025.706252454707
2024-07-10,18517.12893776876,26539.25669449443,14759.882195934919,15386.525175667579,18089.031767519373,19194.85052551713
2024-07-11,18357.459674323545,25874.88285319052,14876.099254647093,15494.835093157082,18277.290374989017,19162.84902031834
2024-07-12,18473.253744319183,26106.019791807357,14925.407238161615,15591.580640231085,18323.847115698023,19267.65508637254
2024-07-15,18524.056382931725,26152.917316619973,15143.75771259482,15536.900179226965,18601.17565599508,19386.358217336554
2024-07-16,18633.90616496248,26065.823637887243,15316.327345961727,15758.780017863734,18684.173685711048,19513.293044023027
2024-07-17,18372.637807670788,25051.95243820131,15432.54717431854,15830.284852941119,18870.408873829005,19392.99463615039
2024-07-18,18231.44860174748,25054.187378159288,15245.88974349353,15470.650366743275,18904.820163258744,19235.581059003405
2024-07-19,18110.37804867621,24662.258925899187,15090.930895565993,15549.518874870584,18698.344201398388,19088.344670348237
2024-07-22,18297.097532388827,25246.23873487218,15175.45768031461,15638.904069604041,18580.933237196296,19237.461061043272
2024-07-23,18268.394288907886,25145.74403884514,15203.629120763857,15629.436727161947,18285.387342508526,19159.725667222305
2024-07-24,17854.386174460145,24105.07942702412,14995.843455807491,15759.831022382476,18287.414051972977,18894.321333568474
2024-07-25,17761.359304485366,23847.14390280007,15052.193260817585,15680.964174609853,18603.200720403147,18894.739296036034
2024-07-26,17960.28065531038,24149.742011878767,15288.153135867837,15769.29670446988,18661.906202504193,19077.46512210676
2024-07-29,17970.837743714037,24042.547669449923,15267.022132091843,15778.759065847906,18501.98862640923,19027.091972672704
2024-07-30,17879.787493766416,23438.467196780817,15443.111983795374,15792.42876601026,18789.43426346472,19018.507848127014
2024-07-31,18170.418654923502,24431.123711773063,15404.37157940233,15734.593631095235,18868.383809420935,19233.939388270224
2024-08-01,17913.10765993853,23519.982148072148,15186.021104969128,15895.483660906073,18368.383727168115,18918.87216947651
2024-08-02,17579.59476816095,22858.955543233074,14812.709012963747,15863.938582151713,17894.701256938286,18543.98210459266
2024-08-05,17067.61101972882,22097.435966857665,14383.047115948275,15440.156292507654,17499.963397495518,18023.94810681744
2024-08-06,17224.96563844985,22397.802584959798,14615.48815748422,15511.661127585037,17607.252329770028,18203.2322566734
2024-08-07,17109.835251091066,22034.90765826488,14633.097558101266,15353.925771685104,17678.104908206726,18101.92725040182
2024-08-08,17505.369491395504,22857.838073254083,14869.058817973839,15693.58453060816,18058.668961849384,18537.237249225935
2024-08-09,17582.562789890995,22960.567709239098,14932.450444479506,15771.400373862045,18099.153799446947,18612.749063796757
2024-08-12,17591.800757525747,23148.154359508157,14854.971020515737,15711.461569554855,18188.22208721798,18629.974596382166
2024-08-13,17881.108675661526,23859.427450115396,14978.232670368123,15901.793008727882,18012.108931027607,18845.715795830474
2024-08-14,17937.515516415722,23990.069692705194,15161.368498034186,15958.575478769479,18117.371153837663,18959.813929905198
2024-08-15,18244.97165075498,24680.12464963733,15302.2381636813,16058.480680818457,18333.970792681983,19238.187924407546
2024-08-16,18285.876761348314,24721.438273536423,15414.937773701487,16075.30173418234,18313.7283738832,19281.37481241916
2024-08-19,18460.71385250976,25128.999234067403,15499.460403983147,16173.09662542039,18437.211241196736,19452.426852097757
2024-08-20,18430.69973276472,25040.78636086498,15450.156574935585,16238.295433385343,17951.381674631255,19333.236308170206
2024-08-21,18494.034018681876,25188.17858170464,15425.502583178324,16265.63649406475,17981.746125357622,19376.163609802523
2024-08-22,18348.88538932565,24608.66175468477,15513.545431796609,16276.151520316202,18028.30286606663,19291.246753873354
2024-08-23,18543.84731671774,25007.288128855966,15647.376045592791,16346.603690520156,18297.536083900555,19502.343381076676
2024-08-26,18499.642343075935,24693.52221795023,15696.682644284992,16338.19233366087,18461.502143755275,19489.34257474628
2024-08-27,18525.043662382206,24843.149378747865,15777.683671407705,16363.43304565749,18289.435826268276,19508.12033854877
2024-08-28,18417.504402823244,24500.35166676765,15816.424075800747,16382.35776841354,18172.02815217895,19420.68079524809
2024-08-29,18419.14918153198,24279.266784489577,15957.295126270183,16417.060841788185,18408.86856476567,19479.42351153758
2024-08-30,18594.98179664871,24601.962108282973,16108.733755861093,16530.627442226072,18477.696078794303,19646.883568889134
2024-09-03,18212.313106093523,23471.97060226196,15988.992324345334,16499.082363471713,18018.184124251817,19251.116123131054
2024-09-04,18175.035577614683,23411.67206015503,16006.598955317744,16470.69195862826,17769.19661532944,19177.753876575614
2024-09-05,18130.83060397288,23375.942337169454,15830.510488436532,16244.601460497775,17631.543232328568,19038.013632742746
2024-09-06,17825.691175484015,22769.626924542372,15598.070831722905,16188.869994974917,17410.896754780868,18758.552592816923
2024-09-09,18025.265903314874,23142.570458594644,15830.510488436528,16302.438255767493,17536.40139638971,18971.275776301234
2024-09-10,18103.780383705478,23488.717131530404,15668.509819013421,16377.102745819853,17234.781953534115,18957.843484753597
2024-09-11,18289.506404589014,24290.432861825924,15594.550613386278,16328.728311928162,17074.862732382768,19061.87661846014
2024-09-12,18443.56528251397,24491.41880489859,15629.768029798055,16387.616111716616,17228.71005042267,19182.242854700366
2024-09-13,18539.88789328482,24614.247380089015,15675.550255686672,16421.266520217832,17325.875305713213,19262.27128424667
2024-09-16,18567.272015996852,24520.450605973074,15879.814317484093,16534.836441365096,17524.25594511044,19374.235552444123
2024-09-17,18574.85696041807,24472.43906016288,15964.342487055032,16364.482389821542,17761.096357697163,19401.304286326318
2024-09-18,18519.769240432783,24249.117513436126,15915.031733895872,16337.141329142136,17795.51093723967,19343.43768919879
2024-09-19,18835.79759864374,24969.32346591244,16091.124355244045,16396.029128930593,18008.06044726785,19627.313286006036
2024-09-20,18803.235926913745,24847.61408519171,16080.558160944887,16328.728311928162,17967.5739646139,19573.877296230923
2024-09-23,18850.22342092746,24843.026939907595,16061.116640398901,16296.746559890347,18189.432848716224,19618.875308634448
2024-09-24,18904.158971366156,25013.056550275298,15926.805493257789,16264.027610370194,18144.529389672618,19606.580428481102
2024-09-25,18862.46444943768,25084.64705754028,15831.370463097051,16105.70448891002,17789.396262662252,19470.73595908401
2024-09-26,18937.246230277513,25416.868468006396,15912.666457373858,16159.534848312887,17440.384390454838,19494.361501914613
2024-09-27,18909.783784769825,25179.728577233913,15958.616246763155,16151.091944714492,17795.51916252158,19540.94418917449
2024-09-30,18985.559028438744,25253.55402445687,16018.703687214063,16256.64069235461,17920.02196479288,19635.661983676055
2024-10-01,18815.476955423965,24638.322994867798,15933.875011199754,16171.145708659707,18328.219675565317,19552.81333933838
2024-10-02,18823.424658056632,24820.65684643933,15951.54672882119,16138.42343843017,18515.992991401832,19619.892886444
2024-10-03,18789.00591161916,24923.56755394872,15866.71666798456,15992.767162899623,18842.55313408744,19641.909942876242
2024-10-04,18959.74960614459,25200.98120072318,16135.344501556061,16005.434008829252,19018.08065020529,19827.548752725
2024-10-07,18788.344290108504,25027.597455927807,15937.40907775958,15934.714521520214,19085.434193714318,19712.292666430323
2024-10-08,18966.036041058916,25495.17414208955,16029.307271715854,16021.263830443233,18587.42956485466,19764.50755220192
2024-10-09,19097.40398063247,25780.416976679764,16177.758839563214,16184.86521946276,18699.68327729453,19936.959192581548
2024-10-10,19063.98488040268,25773.706983333712,16128.274983614096,16124.702267272423,18826.22759453773,19928.90862024675
2024-10-11,19178.140355068197,25818.450619251646,16439.31577037043,16242.919521196856,18942.56269186502,20090.413789463728
2024-10-14,19334.98793674367,26155.150532087267,16541.820318473136,16332.6367868683,18934.399922090168,20221.19189874824
2024-10-15,19184.760692427146,25580.186360537347,16577.169293005285,16133.146831225504,18324.13829067788,19929.763692317963
2024-10-16,19268.1456140317,25659.606055618075,16782.17146509909,16178.530966320595,18411.90040368042,20039.059358173636
2024-10-17,19269.80069837144,25737.91000521052,16828.12125448839,16084.593079027296,18499.66251668296,20058.440413560747
2024-10-18,19343.92291882682,25829.63566598578,16831.656705870533,16162.70446541599,18438.43516314603,20095.21601624291
2024-10-21,19312.15478068437,25950.44486255677,16697.341404262464,15972.71173859971,18383.327419355668,20016.085884217682
2024-10-22,19301.896555579915,25923.59626671902,16665.5306507571,15949.49333861545,18426.18936342737,20005.70557481055
2024-10-23,19125.52804765081,25552.22201921132,16651.391614873166,15874.551569329871,18330.261190537207,19868.801491189577
2024-10-24,19166.89485051326,25627.16838539468,16665.5306507571,15770.060467627252,18328.219675565302,19865.826816206212
2024-10-25,19160.272452028108,25760.28182316949,16481.732878022227,15683.507837994852,18322.096775705973,19818.13936254702
2024-10-28,19219.509219056847,25752.45435984445,16686.739204582995,15706.7278983338,18205.760033322294,19859.19141634904
2024-10-29,19250.61161343624,26099.21667596309,16584.23604130261,15663.454074049636,17928.183089511334,19823.20229425185
2024-10-30,19192.372431488984,25684.216262516442,16658.46113281513,15633.898100213839,17969.005163667516,19767.457421305684
2024-10-31,18816.14063806082,24859.806234499505,16428.71357069096,15501.962995841037,18081.258876107386,19499.866425106688
2024-11-01,18895.55583060144,25046.611690477697,16485.26694458205,15593.793893032787,17966.96200363923,19557.5073650745
2024-11-04,18854.854771502047,25027.59745592782,16358.022545738266,15491.411441786404,18281.277991662562,19558.667867208485
2024-11-05,19082.846246271853,25379.959193376355,16510.00818014545,15605.403093024917,18403.73763390557,19752.373255085797
2024-11-06,19557.3484147312,26102.57425937218,17513.828489478754,15625.458517324822,19095.638478461067,20356.870137846985
2024-11-07,19708.57324412921,26557.844979839396,17231.061620023323,15738.395843335216,19007.876365458527,20404.34433271446
2024-11-08,19793.943030265727,26528.763168534377,17386.585475457287,15851.32652792685,19134.419037645344,20510.83552265391
2024-11-11,19812.8064572611,26382.224570595332,17634.003370380575,15758.44794692574,19242.591365197786,20549.615545200588
2024-11-12,19751.259167760567,26415.78143528843,17580.98544787163,15538.907548047111,19140.54029244829,20450.664793679385
2024-11-13,19760.853710228166,26324.05577451317,17591.590417195737,15497.742374219184,19289.534694156915,20461.91944170967
2024-11-14,19633.789402163173,26234.570227168006,17545.64062780644,15253.927589773486,19363.01113752527,20362.209903069543
2024-11-15,19382.30727207581,25583.545668437157,17626.935237260925,14971.051300892026,19334.436508144136,20146.325433803377
2024-11-18,19461.722464616432,25666.317773454844,17679.95454459219,14981.609496365418,19591.601592348816,20244.424539380318
2024-11-19,19532.86429658456,25876.617690843115,17563.312345427876,14904.5590766236,19467.100435133903,20219.134555813893
2024-11-20,19539.48257281731,25854.24587288415,17510.294422918934,15080.825651218063,19663.038165801652,20293.3267247903
2024-11-21,19644.37534633365,26117.11344053398,17732.97108227882,15202.205880826852,19822.236852257032,20473.521009309112
2024-11-22,19705.26307544973,26130.536876207505,17930.909275719943,15215.930372693978,19852.851351553687,20544.04358732298
2024-11-25,19772.1012759093,26129.419406228517,18047.550090061937,15345.751845546474,19460.97753527457,20538.48507077095
2024-11-26,19875.343087338308,26260.29790404536,18082.897679771766,15428.078872492952,19434.446065921722,20604.990820794494
2024-11-27,19815.119040859085,25904.583756659868,18118.241115014636,15510.40755979412,19414.037496428205,20562.399887141295
2024-11-29,19938.211558733943,26145.08123084144,18146.5191867825,15558.962972347015,19497.71657948694,20663.14543456407
2024-12-02,19973.94942594032,26393.409617329475,17966.255480607455,15531.517309322142,19291.574564072434,20617.769713020065
2024-12-03,19983.2162493419,26488.491137023113,17831.941563821703,15496.688048991064,19289.53469415691,20594.027485489074
2024-12-04,20107.302230045843,26972.845393286054,17764.78322060651,15488.245145392668,18824.186079565818,20577.79757833905
2024-12-05,20074.210848882085,26836.377821083574,17817.802527937776,15315.144867191937,18897.66087787779,20532.552400800178
2024-12-06,20112.267483065058,26940.405998571947,17814.269846200274,15228.593897914227,18577.221989995127,20462.60229761091
2024-12-09,20008.691769191424,26764.789038309304,17570.38324819217,15272.923707781198,18546.610780811236,20363.989173008187
2024-12-10,19946.484919306436,26393.40961732948,17566.849181632348,15209.59445919713,18420.066463568033,20249.318133068427
2024-12-11,20100.68395381309,26775.970636062015,17602.19400169754,15002.71758553875,18450.679317808306,20299.120990192754
2024-12-12,19997.114423318057,26626.07962818601,17524.432073980555,14883.447666740887,18301.686561156068,20172.481578508443
2024-12-13,19993.142633127925,26740.177106920237,17510.29442291894,14881.337355929962,18209.841418209715,20164.89524493241
2024-12-16,20078.51448039064,27007.52317693956,17478.483669413577,14704.016456107378,17809.804832155747,20078.458321867023
2024-12-17,19995.791180296746,26844.20700889932,17354.773337129613,14693.461581343368,17677.140905165983,19976.41290551313
2024-12-18,19399.84539492367,25978.410928373538,16835.190772430367,14493.973286055263,17154.643031812622,19436.532099899592
2024-12-19,19393.88667907537,26006.375269699565,16895.27821288128,14384.200596083914,17005.648630104,19390.19308548558
2024-12-20,19626.828978980982,26394.527087308463,17146.23155918671,14565.74543823773,17173.013376446997,19639.367460067835
2024-12-23,19744.358517238215,26674.18774547586,17187.407866040066,14711.214093688312,17273.861912980163,19776.232754793014
2024-12-24,19963.816929534154,26949.81654436722,17389.740100701532,14771.65100440249,17419.987336355985,19957.334939023087
2024-12-26,19965.14429480787,26967.74434977086,17432.335850432562,14801.339806613485,17405.579932549423,19974.75362906677
2024-12-27,19754.983622806525,26609.205486605144,17304.548601239465,14732.418483433663,17403.521967013683,19831.228586112196
2024-12-30,19529.54588340028,26270.83281778246,17137.713517098353,14551.114392709891,17401.46729159071,19648.01298194126
2024-12-31,19458.49474098501,26052.348467492524,17155.462784769687,14586.104707445897,17629.91956167804,19666.143845881837
